Id,fare
17352,6.095629
17353,12.924305
17354,9.489628
17355,7.891200
17356,8.803077
17357,10.426575
17358,9.885900
17359,12.344461
17360,7.810166
17361,8.856673
17362,6.451651
17363,7.902079
17364,20.356246
17365,9.349615
17366,11.608818
17367,13.117452
17368,9.720195
17369,8.379151
17370,7.643854
17371,9.355685
17372,7.910775
17373,22.490874
17374,50.394002
17375,10.902057
17376,11.483924
17377,7.610316
17378,17.875273
17379,9.082543
17380,15.516463
17381,8.061682
17382,6.837858
17383,7.822550
17384,8.973070
17385,6.361093
17386,10.703928
17387,14.599390
17388,13.569268
17389,24.135559
17390,12.911104
17391,12.018341
17392,8.739777
17393,11.604428
17394,18.794789
17395,7.565864
17396,7.540192
17397,11.509160
17398,15.325352
17399,6.935040
17400,15.620063
17401,26.413171
17402,9.772835
17403,16.007067
17404,16.030310
17405,52.887044
17406,7.749407
17407,9.530198
17408,8.767583
17409,16.191077
17410,9.544211
17411,13.635678
17412,8.164926
17413,7.633495
17414,48.380138
17415,11.845048
17416,46.474253
17417,7.975003
17418,9.824082
17419,10.139473
17420,20.279747
17421,6.774114
17422,8.116056
17423,8.299123
17424,8.059096
17425,21.810390
17426,24.007561
17427,10.490324
17428,11.781327
17429,13.858076
17430,10.336818
17431,15.088531
17432,7.246845
17433,8.913794
17434,25.797785
17435,6.844137
17436,9.188436
17437,11.430897
17438,12.510748
17439,22.978368
17440,9.140019
17441,21.006228
17442,13.355565
17443,8.961080
17444,6.694591
17445,7.350634
17446,8.775394
17447,13.739830
17448,10.512496
17449,10.502562
17450,18.812366
17451,11.120235
17452,8.423872
17453,10.322626
17454,7.740713
17455,10.725570
17456,11.595185
17457,8.749225
17458,9.477300
17459,24.175890
17460,11.472651
17461,8.348634
17462,7.884783
17463,9.907709
17464,10.843946
17465,18.860166
17466,9.383846
17467,10.682991
17468,15.589095
17469,7.571264
17470,9.690794
17471,10.863554
17472,5.954873
17473,9.735434
17474,9.210283
17475,6.137934
17476,11.503548
17477,19.548485
17478,13.580179
17479,8.386772
17480,7.710185
17481,5.846312
17482,6.234919
17483,14.108377
17484,11.556765
17485,7.469973
17486,10.860346
17487,13.027121
17488,23.483222
17489,7.316036
17490,10.291292
17491,10.486624
17492,25.292834
17493,8.738246
17494,11.660329
17495,7.342723
17496,9.721101
17497,14.657753
17498,8.610847
17499,8.523941
17500,5.706911
17501,10.221380
17502,6.899552
17503,8.146505
17504,9.168315
17505,16.295790
17506,11.775506
17507,12.160369
17508,10.060911
17509,9.559864
17510,12.923324
17511,10.177308
17512,39.772519
17513,9.683648
17514,8.310161
17515,9.459208
17516,15.101962
17517,8.670517
17518,13.394610
17519,10.156066
17520,6.636245
17521,10.494832
17522,17.879228
17523,7.205044
17524,8.106753
17525,8.338059
17526,11.760327
17527,10.048745
17528,13.038251
17529,29.340291
17530,10.445964
17531,13.187488
17532,7.808714
17533,22.250079
17534,9.543684
17535,28.283784
17536,21.603913
17537,7.213827
17538,8.905774
17539,20.516085
17540,13.602513
17541,18.232264
17542,19.501076
17543,15.846318
17544,20.162138
17545,20.106754
17546,8.413209
17547,9.747173
17548,11.086100
17549,11.408578
17550,18.757097
17551,11.591793
17552,19.476974
17553,7.242886
17554,15.356454
17555,9.627119
17556,8.867212
17557,12.930899
17558,7.037911
17559,12.677278
17560,12.029370
17561,13.951769
17562,7.952227
17563,8.263825
17564,12.304727
17565,14.300658
17566,8.482366
17567,10.944320
17568,8.312157
17569,10.239300
17570,10.614405
17571,16.990959
17572,18.719341
17573,10.230460
17574,29.418868
17575,8.264785
17576,17.582263
17577,50.639090
17578,8.920460
17579,7.424586
17580,8.234286
17581,8.185993
17582,10.077295
17583,6.552744
17584,11.693165
17585,7.180799
17586,16.614654
17587,9.209111
17588,11.212339
17589,12.061006
17590,9.173709
17591,8.269808
17592,8.458720
17593,9.959807
17594,11.970626
17595,14.466519
17596,12.385573
17597,22.904471
17598,48.499213
17599,9.621828
17600,11.492386
17601,36.135977
17602,22.955753
17603,17.337369
17604,5.038732
17605,67.957754
17606,10.215892
17607,13.321446
17608,14.831497
17609,8.057459
17610,8.123774
17611,12.581772
17612,13.647700
17613,11.884559
17614,13.478656
17615,11.282130
17616,9.718916
17617,9.764718
17618,9.587249
17619,7.941577
17620,7.360531
17621,16.051210
17622,6.493105
17623,13.274045
17624,11.390814
17625,8.455767
17626,20.196526
17627,22.975764
17628,11.148782
17629,9.882668
17630,10.594846
17631,16.347401
17632,11.919373
17633,11.619254
17634,10.204078
17635,11.907463
17636,7.278523
17637,13.623889
17638,11.337940
17639,6.777455
17640,9.340593
17641,29.406848
17642,14.593713
17643,10.442437
17644,7.831403
17645,7.405064
17646,9.354597
17647,8.611450
17648,9.320324
17649,15.757655
17650,10.360917
17651,7.104285
17652,13.206895
17653,8.913570
17654,27.638570
17655,14.816555
17656,12.450460
17657,24.807615
17658,7.590634
17659,17.253086
17660,7.873662
17661,6.797197
17662,14.895675
17663,8.953585
17664,10.577344
17665,7.999217
17666,15.768534
17667,12.338256
17668,12.074425
17669,22.231957
17670,6.834234
17671,12.398577
17672,11.053335
17673,21.190128
17674,6.952245
17675,9.318457
17676,9.145723
17677,13.400409
17678,8.639538
17679,21.115738
17680,10.898242
17681,7.217625
17682,7.586355
17683,12.779002
17684,14.835850
17685,9.460537
17686,12.969180
17687,7.420427
17688,11.837948
17689,6.867713
17690,9.392787
17691,9.626289
17692,11.347957
17693,11.029708
17694,7.903062
17695,6.485487
17696,12.347783
17697,8.922296
17698,9.699386
17699,14.629132
17700,8.307647
17701,10.299443
17702,8.391644
17703,13.620204
17704,7.385151
17705,17.271241
17706,8.142418
17707,8.588692
17708,10.831690
17709,9.380895
17710,52.231463
17711,17.663035
17712,28.989618
17713,9.847190
17714,9.265079
17715,8.860995
17716,13.614660
17717,7.567183
17718,10.665201
17719,6.737643
17720,11.054583
17721,10.305677
17722,8.532175
17723,6.450417
17724,7.712319
17725,8.449658
17726,9.145350
17727,7.570222
17728,12.349441
17729,18.608395
17730,11.259231
17731,7.271754
17732,6.914199
17733,19.367100
17734,5.692148
17735,6.799403
17736,13.910222
17737,8.875616
17738,15.882141
17739,10.475306
17740,26.615092
17741,10.583843
17742,11.552293
17743,8.024586
17744,8.510139
17745,8.755805
17746,11.667195
17747,9.676508
17748,7.997786
17749,8.992592
17750,11.458885
17751,20.672258
17752,9.040319
17753,9.237882
17754,12.037095
17755,15.035991
17756,9.363276
17757,14.267464
17758,8.383479
17759,16.185999
17760,11.737696
17761,14.828998
17762,9.159886
17763,7.948348
17764,8.137621
17765,13.155113
17766,14.136010
17767,10.872593
17768,5.326913
17769,8.639559
17770,16.616800
17771,9.931084
17772,8.941557
17773,9.991662
17774,11.025373
17775,16.786187
17776,20.685527
17777,9.378904
17778,7.589839
17779,36.026787
17780,17.785255
17781,9.121658
17782,7.442067
17783,15.228770
17784,5.578386
17785,7.819114
17786,9.288268
17787,9.649641
17788,9.272063
17789,8.339520
17790,10.045882
17791,23.318380
17792,8.280634
17793,15.006758
17794,17.687810
17795,10.718961
17796,7.746380
17797,8.572262
17798,11.274497
17799,7.934761
17800,9.435466
17801,20.152318
17802,26.453406
17803,10.219825
17804,8.684576
17805,9.714851
17806,7.082986
17807,8.800328
17808,8.598331
17809,7.973034
17810,9.433310
17811,9.819316
17812,7.878311
17813,6.876013
17814,16.318852
17815,9.324960
17816,7.864099
17817,7.795102
17818,7.901198
17819,15.668572
17820,7.035101
17821,18.351283
17822,17.411899
17823,7.518963
17824,9.120927
17825,6.974497
17826,7.168790
17827,9.364980
17828,15.986797
17829,6.404112
17830,6.719952
17831,50.272680
17832,16.667549
17833,9.788602
17834,8.644987
17835,36.791877
17836,7.557330
17837,7.771703
17838,14.287223
17839,17.006772
17840,9.677299
17841,9.030946
17842,7.758284
17843,6.467200
17844,10.500545
17845,7.038028
17846,13.033441
17847,9.310932
17848,17.637149
17849,15.792557
17850,8.416941
17851,10.335874
17852,10.526072
17853,15.692580
17854,10.749776
17855,9.187979
17856,15.552478
17857,19.487089
17858,10.418924
17859,8.472671
17860,8.703745
17861,20.681831
17862,10.619167
17863,29.909951
17864,8.615480
17865,11.724721
17866,17.606944
17867,12.345694
17868,12.696419
17869,13.543308
17870,15.776539
17871,10.277530
17872,6.386362
17873,8.721878
17874,10.264321
17875,8.314916
17876,8.641255
17877,13.506067
17878,9.659222
17879,9.669889
17880,9.336228
17881,5.553297
17882,9.288838
17883,10.257061
17884,10.106714
17885,8.893079
17886,15.506039
17887,10.366816
17888,6.967603
17889,9.545450
17890,18.443389
17891,8.464670
17892,5.197122
17893,10.973422
17894,40.059990
17895,9.037388
17896,15.709870
17897,14.911167
17898,13.124792
17899,8.751883
17900,8.676814
17901,19.253916
17902,6.033521
17903,9.834601
17904,9.420369
17905,6.950187
17906,10.532071
17907,5.976961
17908,8.836247
17909,23.958695
17910,8.506718
17911,7.167418
17912,10.990476
17913,10.445932
17914,51.528991
17915,12.091656
17916,6.833157
17917,37.049100
17918,9.278626
17919,19.085095
17920,10.764423
17921,9.365285
17922,8.296526
17923,9.278529
17924,8.557592
17925,8.029134
17926,24.704371
17927,6.516708
17928,7.777041
17929,12.180659
17930,12.413740
17931,12.934512
17932,54.522349
17933,12.713763
17934,6.868966
17935,12.795112
17936,6.675938
17937,7.537069
17938,9.564618
17939,6.346049
17940,37.460115
17941,7.993682
17942,9.223876
17943,6.880631
17944,19.782550
17945,7.579870
17946,25.528486
17947,8.260015
17948,23.598549
17949,9.177037
17950,10.214131
17951,9.964558
17952,23.047977
17953,8.709807
17954,12.144520
17955,11.717418
17956,14.475864
17957,12.452145
17958,16.141771
17959,22.438660
17960,10.314131
17961,9.963121
17962,6.463959
17963,16.407441
17964,13.305691
17965,8.739965
17966,10.296514
17967,6.843281
17968,16.864724
17969,8.142211
17970,7.339444
17971,9.816694
17972,5.951055
17973,12.011539
17974,9.009925
17975,5.682499
17976,10.700871
17977,7.241786
17978,11.756216
17979,6.805561
17980,11.809450
17981,9.777264
17982,8.142029
17983,11.065178
17984,6.160706
17985,7.224682
17986,12.454991
17987,7.059852
17988,7.673882
17989,6.370362
17990,7.840657
17991,11.682454
17992,10.319409
17993,7.045783
17994,8.063799
17995,7.857787
17996,9.186940
17997,10.729028
17998,14.433305
17999,16.707036
18000,9.030012
18001,8.532176
18002,13.723381
18003,5.458076
18004,8.379214
18005,8.413529
18006,9.204373
18007,5.650650
18008,12.246907
18009,10.070926
18010,8.447596
18011,10.997340
18012,10.220227
18013,8.406686
18014,25.229800
18015,6.256295
18016,42.428122
18017,18.142434
18018,28.513835
18019,8.143154
18020,12.914675
18021,7.931653
18022,21.924823
18023,14.113185
18024,26.152362
18025,7.751170
18026,10.218223
18027,6.800180
18028,8.574921
18029,14.984966
18030,7.503793
18031,15.601067
18032,12.429791
18033,9.289544
18034,18.960933
18035,14.994707
18036,15.704781
18037,7.864259
18038,16.059101
18039,9.568077
18040,12.791573
18041,14.340210
18042,10.255518
18043,6.075224
18044,8.541289
18045,12.236244
18046,9.778367
18047,50.751961
18048,6.651658
18049,8.100387
18050,8.817845
18051,10.925023
18052,7.591975
18053,12.368534
18054,13.690429
18055,6.206492
18056,6.870916
18057,7.694530
18058,8.036011
18059,8.642504
18060,9.138535
18061,11.220446
18062,8.675542
18063,8.324866
18064,18.309756
18065,10.338673
18066,8.888839
18067,7.299643
18068,24.280356
18069,19.644460
18070,10.087930
18071,10.748498
18072,7.012106
18073,12.924869
18074,9.593602
18075,6.894880
18076,9.850384
18077,24.616373
18078,6.078911
18079,8.955795
18080,9.268351
18081,10.159410
18082,9.937825
18083,9.785522
18084,9.928617
18085,29.955964
18086,11.096830
18087,8.339541
18088,9.409367
18089,9.253960
18090,9.881705
18091,25.160156
18092,6.270615
18093,7.974274
18094,10.574315
18095,9.619254
18096,33.106341
18097,7.568830
18098,14.853891
18099,16.144524
18100,5.410541
18101,15.739257
18102,13.020992
18103,7.278486
18104,5.611487
18105,19.433676
18106,39.883279
18107,10.656921
18108,12.416929
18109,7.187665
18110,6.772345
18111,10.869704
18112,8.957135
18113,8.771564
18114,11.863185
18115,8.149193
18116,9.998823
18117,6.369360
18118,5.805621
18119,24.290581
18120,42.926150
18121,7.506235
18122,7.045051
18123,8.245185
18124,8.143678
18125,15.690402
18126,8.311088
18127,7.695476
18128,6.662127
18129,9.627383
18130,13.767554
18131,19.626821
18132,11.151741
18133,8.238564
18134,7.292283
18135,5.297139
18136,8.843488
18137,9.802590
18138,8.627321
18139,19.566946
18140,52.745106
18141,8.378654
18142,7.501159
18143,8.229129
18144,14.498002
18145,10.878971
18146,15.178967
18147,7.557148
18148,4.651803
18149,8.843192
18150,11.976477
18151,14.792757
18152,9.098485
18153,11.096593
18154,16.228201
18155,11.269348
18156,14.458102
18157,29.338765
18158,9.333895
18159,14.212148
18160,24.129841
18161,8.415547
18162,8.291167
18163,10.634078
18164,6.335183
18165,8.680066
18166,11.220292
18167,8.171644
18168,19.366621
18169,13.045111
18170,10.321874
18171,11.252970
18172,14.181771
18173,7.707813
18174,7.419467
18175,5.971355
18176,12.260972
18177,8.972189
18178,11.522396
18179,7.243203
18180,8.425316
18181,9.183747
18182,8.064576
18183,8.131842
18184,10.179676
18185,9.708220
18186,14.043510
18187,12.816798
18188,17.895937
18189,8.852026
18190,8.858452
18191,14.628669
18192,6.716048
18193,7.562223
18194,11.990817
18195,11.842704
18196,34.245889
18197,6.379570
18198,8.874342
18199,8.846091
18200,7.590173
18201,11.221948
18202,27.597063
18203,12.536887
18204,10.952444
18205,20.799236
18206,9.729212
18207,6.425228
18208,7.378566
18209,8.123609
18210,11.242518
18211,9.931229
18212,9.549818
18213,7.739117
18214,13.672246
18215,10.339178
18216,5.209481
18217,8.044396
18218,29.197676
18219,18.287590
18220,8.918772
18221,17.062705
18222,12.039574
18223,9.625874
18224,8.392299
18225,55.835213
18226,11.302645
18227,14.417681
18228,8.517039
18229,10.391279
18230,20.134670
18231,47.601965
18232,12.011597
18233,7.524992
18234,11.363925
18235,10.981335
18236,13.926649
18237,18.479266
18238,8.447020
18239,8.422856
18240,6.955766
18241,7.475766
18242,11.278414
18243,6.363447
18244,11.072607
18245,10.369404
18246,11.544454
18247,12.635842
18248,9.286618
18249,9.927030
18250,9.888662
18251,7.037723
18252,11.131885
18253,8.676139
18254,12.440863
18255,11.032311
18256,11.525596
18257,9.220210
18258,11.992299
18259,16.190488
18260,9.088946
18261,9.708952
18262,8.094227
18263,10.502530
18264,9.409176
18265,13.957645
18266,12.630233
18267,9.506291
18268,9.943740
18269,7.686033
18270,7.611052
18271,14.224130
18272,8.198538
18273,9.314883
18274,7.912364
18275,8.225188
18276,15.725908
18277,8.454674
18278,24.228130
18279,10.521884
18280,5.270829
18281,9.904158
18282,10.308419
18283,10.293175
18284,11.914254
18285,12.740938
18286,11.611203
18287,6.161770
18288,8.680552
18289,7.059656
18290,6.158768
18291,8.971253
18292,7.447130
18293,10.714196
18294,13.848441
18295,7.251893
18296,16.014138
18297,19.207321
18298,13.525892
18299,8.755540
18300,12.177309
18301,9.857117
18302,17.380629
18303,17.424363
18304,34.380761
18305,8.362101
18306,10.258326
18307,12.132135
18308,7.216626
18309,17.358481
18310,10.740477
18311,8.011081
18312,9.810140
18313,8.532728
18314,8.257215
18315,5.858025
18316,8.432592
18317,5.386132
18318,8.104134
18319,9.521416
18320,12.321989
18321,10.903997
18322,9.323193
18323,8.990871
18324,9.203474
18325,9.417548
18326,8.568527
18327,8.557609
18328,22.892299
18329,8.232044
18330,7.197524
18331,12.440464
18332,5.400765
18333,14.886122
18334,11.610167
18335,7.270102
18336,15.038883
18337,29.016604
18338,10.155365
18339,9.150292
18340,8.971392
18341,11.634792
18342,9.749777
18343,14.371575
18344,7.184387
18345,17.142623
18346,9.422584
18347,7.922251
18348,7.840914
18349,9.794627
18350,8.236044
18351,13.300884
18352,11.555063
18353,12.829232
18354,4.564729
18355,11.539568
18356,9.388879
18357,37.957126
18358,8.639754
18359,8.603617
18360,17.614901
18361,21.044707
18362,7.577458
18363,8.334756
18364,12.021622
18365,13.185468
18366,10.351477
18367,5.528351
18368,7.638328
18369,5.816341
18370,13.772443
18371,16.339213
18372,12.305170
18373,16.054302
18374,11.382057
18375,10.369964
18376,6.914203
18377,8.148570
18378,9.229715
18379,9.999833
18380,9.730181
18381,21.984357
18382,6.647436
18383,10.760159
18384,21.528997
18385,26.721032
18386,31.327619
18387,10.232643
18388,30.680224
18389,6.187993
18390,15.607233
18391,15.390836
18392,10.584974
18393,14.927502
18394,11.136197
18395,9.588069
18396,10.839499
18397,10.539269
18398,6.748404
18399,9.226048
18400,8.075982
18401,15.902896
18402,4.906845
18403,6.094923
18404,51.870404
18405,14.638010
18406,11.458798
18407,9.149955
18408,8.196532
18409,12.749370
18410,9.046702
18411,16.185680
18412,9.764950
18413,24.468181
18414,6.487551
18415,11.855727
18416,22.423497
18417,7.031631
18418,12.211397
18419,8.256474
18420,9.402767
18421,18.665415
18422,15.788599
18423,7.712963
18424,9.795465
18425,5.997654
18426,8.993605
18427,8.935210
18428,18.176330
18429,9.394527
18430,12.281307
18431,10.291544
18432,6.293557
18433,12.951240
18434,6.286638
18435,9.741396
18436,12.270948
18437,8.673954
18438,9.281812
18439,11.825729
18440,12.484836
18441,8.719386
18442,14.662511
18443,7.898538
18444,13.111380
18445,8.027349
18446,10.473030
18447,7.115371
18448,5.842694
18449,13.739120
18450,16.201735
18451,6.048291
18452,6.336793
18453,7.783969
18454,6.796163
18455,9.699799
18456,48.086207
18457,13.776502
18458,7.764940
18459,9.683411
18460,8.155367
18461,7.660934
18462,10.819854
18463,32.995198
18464,8.645639
18465,11.103593
18466,9.398932
18467,8.195450
18468,5.644906
18469,7.868207
18470,9.522785
18471,15.360168
18472,7.449385
18473,10.508564
18474,6.794631
18475,10.341619
18476,13.107000
18477,7.610315
18478,13.795354
18479,9.749492
18480,10.272727
18481,8.700670
18482,12.550950
18483,5.646779
18484,9.633798
18485,7.909326
18486,9.984699
18487,11.108126
18488,7.014659
18489,8.696945
18490,6.801072
18491,11.993590
18492,9.029635
18493,8.232615
18494,10.516111
18495,9.746310
18496,22.302401
18497,16.918751
18498,12.222284
18499,11.430754
18500,10.163220
18501,10.821424
18502,7.348194
18503,12.305632
18504,7.438158
18505,10.605266
18506,8.638605
